ï»¿State,County,Date Detected,HPAI Strain,Type of Wild Bird,Sampling Source
South Carolina,Colleton,1/13/2022,EA H5N1,American wigeon,Hunter harvest NWDP
South Carolina,Colleton,1/13/2022,EA H5N1,Blue-winged teal,Hunter harvest NWDP
North Carolina,Hyde,1/16/2022,EA H5N1,Northern shoveler,Hunter harvest NWDP
North Carolina,Hyde,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Hyde,1/20/2022,EA H5,Gadwall,Hunter harvest NWDP
North Carolina,Hyde,1/20/2022,EA H5,Gadwall,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5,Mallard,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,Gadwall,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,Northern pintail,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5,Northern pintail,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5,Northern pintail,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,Gadwall,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,Mallard,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,Northern shoveler,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,Gadwall,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,Gadwall,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/20/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Beaufort,1/26/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Beaufort,1/26/2022,EA H5N1,Gadwall,Hunter harvest NWDP
North Carolina,Beaufort,1/26/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Beaufort,1/26/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Beaufort,1/26/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Beaufort,1/26/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Beaufort,1/26/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,1/26/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Pamlico,1/26/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Pamlico,1/26/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,Gadwall,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,Gadwall,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,Gadwall,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,Gadwall,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,Gadwall,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,Gadwall,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,Gadwall,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,American wigeon,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,American wigeon,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,American wigeon,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,American wigeon,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,American wigeon,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,American wigeon,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,Northern shoveler,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,Blue-winged teal,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,Blue-winged teal,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,Blue-winged teal,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,Blue-winged teal,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,Blue-winged teal,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,Blue-winged teal,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,Blue-winged teal,Hunter harvest NWDP
North Carolina,Bladen,1/26/2022,EA H5N1,Gadwall,Hunter harvest NWDP
Virginia,Henrico,1/26/2022,EA H5,American green-winged teal,Hunter harvest NWDP
Virginia,Henrico,1/26/2022,EA H5,Mallard,Hunter harvest NWDP
North Carolina,Hyde,1/16/2022,EA H5,Gadwall,Hunter harvest NWDP
North Carolina,Hyde,1/16/2022,EA H5,Northern shoveler,Hunter harvest NWDP
North Carolina,Hyde,1/16/2022,EA H5,Gadwall,Hunter harvest NWDP
North Carolina,Beaufort,1/26/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Beaufort,1/26/2022,EA H5,American wigeon,Hunter harvest NWDP
South Carolina,Colleton,1/26/2022,EA H5,Blue-winged teal,Hunter harvest NWDP
North Carolina,Pamlico,2/1/2022,EA H5N1,Gadwall,Hunter harvest NWDP
North Carolina,Pamlico,2/1/2022,EA H5N1,Gadwall,Hunter harvest NWDP
North Carolina,Pamlico,2/1/2022,EA H5,Wood duck,Hunter harvest NWDP
North Carolina,Pamlico,2/1/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Beaufort,2/1/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
North Carolina,Beaufort,2/1/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Beaufort,2/1/2022,EA H5N1,American wigeon,Hunter harvest NWDP
Virginia,Virginia Beach,2/1/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
Florida,Palm Beach,2/1/2022,EA H5,Blue-winged teal,Hunter harvest NWDP
Florida,Palm Beach,2/1/2022,EA H5,Blue-winged teal,Hunter harvest NWDP
Maryland,Kent,2/2/2022,EA H5N1,Lesser scaup,Live bird USGS (1)
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5N1,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5N1,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5N1,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/9/2022,EA H5,Mallard,Live bird NWDP
Delaware,Kent,2/9/2022,EA H5N1,American wigeon,Hunter harvest NWDP
Delaware,Kent,2/9/2022,EA H5,Northern shoveler,Hunter harvest NWDP
Delaware,Kent,2/9/2022,EA H5,Northern shoveler,Hunter harvest NWDP
North Carolina,Bladen,2/8/2022,EA H5,Mallard,Hunter harvest NWDP
North Carolina,Bladen,2/8/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/8/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/8/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/8/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/8/2022,EA H5,Gadwall,Hunter harvest NWDP
North Carolina,Bladen,2/8/2022,EA H5,Mallard,Hunter harvest NWDP
North Carolina,Bladen,2/8/2022,EA H5,Gadwall,Hunter harvest NWDP
North Carolina,Pamlico,2/8/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,2/8/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,2/8/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,2/8/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,2/8/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,2/8/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,2/8/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,2/8/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Hyde,2/8/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,2/8/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Pamlico,2/8/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,2/8/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,2/8/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,2/8/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,2/8/2022,EA H5N1,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,2/8/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,2/8/2022,EA H5N1,Gadwall,Hunter harvest NWDP
Delaware,Kent,2/16/2022,EA H5N1,Northern shoveler,Hunter harvest NWDP
North Carolina,Pamlico,2/16/2022,EA H5,American green-winged teal,Hunter harvest NWDP
Delaware,Kent,2/16/2022,EA H5,American black duck,Hunter harvest NWDP
Delaware,Kent,2/16/2022,EA H5,Gadwall,Hunter harvest NWDP
Delaware,Kent,2/16/2022,EA H5,Northern shoveler,Hunter harvest NWDP
Delaware,Kent,2/16/2022,EA H5,Northern shoveler,Hunter harvest NWDP
North Carolina,Pamlico,2/16/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
North Carolina,Pamlico,2/16/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,2/16/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
North Carolina,Pamlico,2/16/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Pamlico,2/16/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Pamlico,2/16/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Pamlico,2/16/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
North Carolina,Pamlico,2/16/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Pamlico,2/16/2022,EA H5,Northern pintail,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5,Mallard,Hunter harvest NWDP
North Carolina,Pamlico,2/16/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Currituck,2/16/2022,EA H5N1,Mallard,Live bird NWDP
North Carolina,Currituck,2/16/2022,EA H5,Mallard,Live bird NWDP
North Carolina,Currituck,2/16/2022,EA H5N1,Mallard,Live bird NWDP
North Carolina,Currituck,2/16/2022,EA H5N1,Mallard,Live bird NWDP
North Carolina,Currituck,2/16/2022,EA H5N1,Mallard,Live bird NWDP
North Carolina,Currituck,2/16/2022,EA H5N1,Mallard,Live bird NWDP
North Carolina,Currituck,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Grafton,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Grafton,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Grafton,2/16/2022,EA H5,Mallard,Live bird NWDP
North Carolina,Hyde,2/16/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5,Gadwall,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5,Gadwall,Hunter harvest NWDP
Connecticut,New London,2/16/2022,EA H5,Mallard,Live bird NWDP
Virginia,Virginia Beach,2/16/2022,EA H5,Gadwall,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5N1,Northern shoveler,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
North Carolina,Craven,2/16/2022,EA H5N1,Wood duck,Hunter harvest NWDP
Georgia,Hart,2/16/2022,EA H5N1,Gadwall,Hunter harvest NWDP
Georgia,Hart,2/16/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Beaufort,2/16/2022,EA H5,Wood duck,Hunter harvest NWDP
North Carolina,Hyde,2/16/2022,EA H5N1,American green-winged teal,Hunter harvest NWDP
North Carolina,Pamlico,2/16/2022,EA H5,Gadwall,Hunter harvest NWDP
North Carolina,Pamlico,2/16/2022,EA H5,American wigeon,Hunter harvest NWDP
North Carolina,Pamlico,2/16/2022,EA H5,Mallard,Hunter harvest NWDP
North Carolina,Pamlico,2/16/2022,EA H5,Gadwall,Hunter harvest NWDP
North Carolina,Pamlico,2/16/2022,EA H5,Mallard,Hunter harvest NWDP
North Carolina,Currituck,2/16/2022,EA H5,Northern shoveler,Live bird NWDP
North Carolina,Currituck,2/16/2022,EA H5,Northern shoveler,Live bird NWDP
North Carolina,Currituck,2/16/2022,EA H5,Northern shoveler,Live bird NWDP
North Carolina,Currituck,2/16/2022,EA H5N1,Northern shoveler,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5N1,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5N1,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5N1,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5N1,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5N1,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5N1,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5N1,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5N1,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5N1,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5,Mallard,Live bird NWDP
Connecticut,Middlesex,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5N1,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
New Hampshire,Rockingham,2/16/2022,EA H5,Mallard,Live bird NWDP
North Carolina,Hyde,2/16/2022,EA H5N1,Snow goose,Wild bird mortality USGS/FWS
Kentucky,Ballard,2/17/2022,EA H5N1,Snow goose,Wild bird mortality KDFW/SCWDS
Kentucky,Ballard,2/17/2022,EA H5N1,Snow goose,Wild bird mortality KDFW/SCWDS
North Carolina,Carteret,2/17/2022,EA H5,Redhead duck,Wild bird mortality NCWRC/SCWDS
Florida,Brevard,2/17/2022,EA/AM H5N1,Black vulture,Wild bird mortality Brevard Zoo
Florida,Brevard,2/17/2022,EA/AM H5N1,Black vulture,Wild bird mortality Brevard Zoo
Kentucky,Henderson,2/23/2022,EA H5,Gadwall,Hunter harvest NWDP
Kentucky,Henderson,2/23/2022,EA H5,Gadwall,Hunter harvest NWDP
Kentucky,Henderson,2/23/2022,EA H5,Gadwall,Hunter harvest NWDP
Kentucky,Henderson,2/23/2022,EA H5,Gadwall,Hunter harvest NWDP
Maine,Washington,2/23/2022,EA H5,American black duck,Live bird NWDP
Maine,Washington,2/23/2022,EA H5,American black duck,Live bird NWDP
Maine,Washington,2/23/2022,EA H5,American black duck,Live bird NWDP
Maine,Washington,2/23/2022,EA H5N1,American black duck,Live bird NWDP
Maine,Washington,2/23/2022,EA H5,American black duck,Live bird NWDP
Maine,Washington,2/23/2022,EA H5N1,American black duck,Live bird NWDP
Kentucky,Breckinridge,2/23/2022,EA H5N1,Mallard,Live bird NWDP
Kentucky,Breckinridge,2/23/2022,EA H5N1,Mallard,Live bird NWDP
